featurization,target,fold,epoch,step,train_loss_epoch,train_loss_step,val/accuracy,val/binary-mcc,val/f1,val/prc,val/roc,val_loss
exp_2_cip_rs_multitask,all_targets,2,24,1356.142857142857,0.3400321304798126,0.33963671922683714,0.7824561595916748,0.4782516956329345,0.7869415879249573,0.8949378728866577,0.8857248425483704,0.4044724702835083
exp_2_cip_rs_multitask,all_targets,2,25,1410.25,0.3318039178848266,0.354878102739652,0.7649123072624207,0.4787354469299316,0.7563636302947998,0.8926483392715454,0.8857494592666626,0.4004537165164947
exp_2_cip_rs_multitask,all_targets,2,26,1466.142857142857,0.3302398920059204,0.32005788683891295,0.7929824590682983,0.4959523677825928,0.7877697944641113,0.9028961658477784,0.8971621990203857,0.3869170248508453
exp_2_cip_rs_multitask,all_targets,2,27,1520.25,0.3204440772533417,0.3326270679632823,0.7736842036247253,0.4983001947402954,0.7732864618301392,0.9024739861488342,0.8941459059715271,0.3884689211845398
exp_2_cip_rs_multitask,all_targets,2,28,1576.142857142857,0.3152092397212982,0.29278639554977415,0.8122807145118713,0.5099198222160339,0.8151986002922058,0.9114564657211304,0.9052507877349854,0.3735868632793426
exp_2_cip_rs_multitask,all_targets,2,29,1630.25,0.3157405257225036,0.32680131991704303,0.761403501033783,0.4935648441314697,0.7545126080513,0.8993290662765503,0.8923976421356201,0.3919942080974579
exp_2_cip_rs_multitask,all_targets,2,30,1686.142857142857,0.3091571033000946,0.3184922277927399,0.8070175647735596,0.5191994309425354,0.8070175647735596,0.9132311344146729,0.9091166257858276,0.3662994503974914
exp_2_cip_rs_multitask,all_targets,2,31,1740.25,0.305439293384552,0.30904397616783774,0.7877193093299866,0.5143505930900574,0.7880910634994507,0.90847647190094,0.9036257266998292,0.372060477733612
exp_2_cip_rs_multitask,all_targets,2,32,1796.142857142857,0.3047135174274444,0.29788950383663176,0.761403501033783,0.4814131259918213,0.761403501033783,0.8901896476745605,0.8827577829360962,0.4116233885288238
exp_2_cip_rs_multitask,all_targets,2,33,1850.25,0.3018900752067566,0.2951642423868179,0.8017544150352478,0.5239692330360413,0.800000011920929,0.9128901958465576,0.9085257053375244,0.3645054399967193
exp_2_cip_rs_multitask,all_targets,2,34,1906.142857142857,0.2986342906951904,0.2900046706199646,0.8070175647735596,0.532350480556488,0.8035714030265808,0.9184851050376892,0.9134625792503356,0.357828825712204
exp_2_cip_rs_multitask,all_targets,2,35,1960.25,0.2906365394592285,0.2975857158501943,0.8157894611358643,0.5381137728691101,0.8114901185035706,0.9194865226745604,0.9154324531555176,0.3558748066425323
exp_2_cip_rs_multitask,all_targets,2,36,2016.142857142857,0.2943346798419952,0.3096139132976532,0.8052631616592407,0.5413711667060852,0.7992766499519348,0.9200246930122375,0.9155678749084472,0.3555689752101898
exp_2_cip_rs_multitask,all_targets,2,37,2070.25,0.2901758551597595,0.28572613249222434,0.821052610874176,0.5526564717292786,0.8216783404350281,0.9243497252464294,0.9209972023963928,0.3457246422767639
exp_2_cip_rs_multitask,all_targets,2,38,2126.1428571428573,0.2863500118255615,0.29431238770484924,0.8122807145118713,0.5430235266685486,0.8139130473136902,0.9191927909851074,0.9142012596130372,0.3573417365550995
exp_2_cip_rs_multitask,all_targets,2,39,2180.25,0.280889481306076,0.2831681594252586,0.8298245668411255,0.5516943335533142,0.8324697613716125,0.9213812351226808,0.9181655645370485,0.3560301959514618
exp_2_cip_rs_multitask,all_targets,2,40,2236.1428571428573,0.2803745567798614,0.284047782421112,0.7894737124443054,0.5264739394187927,0.7894737124443054,0.9095378518104552,0.9051153659820556,0.3693742752075195
exp_2_cip_rs_multitask,all_targets,2,41,2290.25,0.2785583138465881,0.2677894035975138,0.8087719082832336,0.5512099862098694,0.8063943386077881,0.9188714623451232,0.913610339164734,0.3632731437683105
exp_2_cip_rs_multitask,all_targets,2,42,2346.1428571428573,0.27569580078125,0.26689431965351107,0.7842105031013489,0.5211036801338196,0.7815275192260742,0.9065581560134888,0.8990335464477539,0.3886887431144714
exp_2_cip_rs_multitask,all_targets,2,43,2400.25,0.2747124433517456,0.25975287208954495,0.8175438642501831,0.5549095273017883,0.8206896781921387,0.9236708879470824,0.9182517528533936,0.3508834540843963
exp_2_cip_rs_multitask,all_targets,2,44,2456.1428571428573,0.2709123194217682,0.2580359131097793,0.8017544150352478,0.5534927845001221,0.8068376183509827,0.9201136827468872,0.9136595129966736,0.3674517273902893
exp_2_cip_rs_multitask,all_targets,2,45,2510.25,0.2710372507572174,0.2701258510351181,0.8035087585449219,0.5459490418434143,0.7992831468582153,0.9189276099205016,0.9121206402778624,0.3610513806343078
exp_2_cip_rs_multitask,all_targets,2,46,2566.1428571428573,0.2669204175472259,0.27221169471740725,0.8052631616592407,0.5581936836242676,0.8035398125648499,0.9210066199302672,0.9167497754096984,0.3541213870048523
exp_2_cip_rs_multitask,all_targets,2,47,2620.25,0.2673036456108093,0.30127669622500736,0.8105263113975525,0.5457522869110107,0.8078292012214661,0.9151394367218018,0.9102123379707336,0.3698950111865997
exp_2_cip_rs_multitask,all_targets,3,0,36.142857142857146,0.6920673847198486,0.6914398193359375,0.5771929621696472,0.0139265060424804,0.66008460521698,0.5074336528778076,0.5494613647460938,0.6803115010261536
exp_2_cip_rs_multitask,all_targets,3,1,90.25,0.5392636656761169,0.5384678343931834,0.6649122834205627,0.3276017904281616,0.5283950567245483,0.8072323799133301,0.7828255295753479,0.4698425233364105
exp_2_cip_rs_multitask,all_targets,3,2,146.14285714285714,0.4634347259998321,0.46394402384757993,0.6684210300445557,0.3347829580307007,0.6086956262588501,0.8110044002532959,0.7940658330917358,0.4655772447586059
exp_2_cip_rs_multitask,all_targets,3,3,200.25,0.4582185447216034,0.46727265417575836,0.6877192854881287,0.3459105491638183,0.6739926934242249,0.8208755254745483,0.8062172532081604,0.4656699597835541
exp_2_cip_rs_multitask,all_targets,3,4,256.14285714285717,0.4517278373241424,0.4522145986557007,0.7140350937843323,0.3637639284133911,0.7175043225288391,0.8360843658447266,0.8231455683708191,0.4497668743133545
exp_2_cip_rs_multitask,all_targets,3,5,310.25,0.4430191218852997,0.4416179209947586,0.7122806906700134,0.3670029640197754,0.7191780805587769,0.8402037620544434,0.8281194567680359,0.4480997622013092
exp_2_cip_rs_multitask,all_targets,3,6,366.14285714285717,0.4443743228912353,0.43272669315338136,0.722806990146637,0.3559321165084839,0.7198581695556641,0.8356291055679321,0.8213357925415039,0.4512663781642914
exp_2_cip_rs_multitask,all_targets,3,7,420.25,0.4320810437202453,0.4263926148414612,0.6947368383407593,0.3580307960510254,0.6947368383407593,0.8228268623352051,0.8067466616630554,0.4754354953765869
exp_2_cip_rs_multitask,all_targets,3,8,476.14285714285717,0.4284596443176269,0.43823713064193726,0.7438596487045288,0.3798656463623047,0.75,0.8462551832199097,0.8348784446716309,0.4492470324039459
exp_2_cip_rs_multitask,all_targets,3,9,530.25,0.4229497015476227,0.42211341361204785,0.7298245429992676,0.37385094165802,0.7353951930999756,0.8423284292221069,0.8303847312927246,0.4523877501487732
exp_2_cip_rs_multitask,all_targets,3,10,586.1428571428571,0.4129507541656494,0.4203369617462158,0.7350876927375793,0.39444100856781,0.7401032447814941,0.8542189598083496,0.8418713808059692,0.4436095654964447
exp_2_cip_rs_multitask,all_targets,3,11,640.25,0.4069272577762604,0.42048730949560803,0.738596498966217,0.4071146249771118,0.7324954867362976,0.861817479133606,0.8508464097976685,0.4377908706665039
exp_2_cip_rs_multitask,all_targets,3,12,696.1428571428571,0.40546315908432,0.41000413298606875,0.7333333492279053,0.3962974548339844,0.7406143546104431,0.8531476259231567,0.8417358994483948,0.4453525245189667
exp_2_cip_rs_multitask,all_targets,3,13,750.25,0.395165205001831,0.4129949708779653,0.719298243522644,0.3939399719238281,0.7231833934783936,0.8531061410903931,0.8372175693511963,0.457855224609375
exp_2_cip_rs_multitask,all_targets,3,14,806.1428571428571,0.3954647481441498,0.4081636667251587,0.7368420958518982,0.4026646614074707,0.744027316570282,0.8520748615264893,0.8401108384132385,0.4562455117702484
exp_2_cip_rs_multitask,all_targets,3,15,860.25,0.3815954029560089,0.3791045993566513,0.7701754570007324,0.4178850650787353,0.7523629665374756,0.8696020841598511,0.8601661920547485,0.4305469095706939
exp_2_cip_rs_multitask,all_targets,3,16,916.1428571428571,0.3739651143550873,0.36814325451850893,0.7491227984428406,0.4191392660140991,0.7530224323272705,0.8626754283905029,0.8530132174491882,0.440853089094162
exp_2_cip_rs_multitask,all_targets,3,17,970.25,0.3682015836238861,0.3535267114639282,0.7491227984428406,0.4164818525314331,0.7432674765586853,0.8568516969680786,0.8486796021461487,0.4532962143421173
exp_2_cip_rs_multitask,all_targets,3,18,1026.142857142857,0.3692739307880401,0.3770855128765106,0.7508772015571594,0.4146096706390381,0.7508772015571594,0.8651449680328369,0.8568913340568542,0.4329195320606231
exp_2_cip_rs_multitask,all_targets,3,19,1080.25,0.3571865856647491,0.3625271916389465,0.7561403512954712,0.4403954744338989,0.7557117938995361,0.8734848499298096,0.8664574027061462,0.4315230846405029
exp_2_cip_rs_multitask,all_targets,3,20,1136.142857142857,0.347098171710968,0.346567964553833,0.7631579041481018,0.4645429849624634,0.7567567825317383,0.8829137086868286,0.8768605589866638,0.4199123978614807
exp_2_cip_rs_multitask,all_targets,3,21,1190.25,0.3406929075717926,0.34387069940567017,0.7912280559539795,0.4702857732772827,0.7775700688362122,0.8897775411605835,0.8864019513130188,0.4074544310569763
exp_2_cip_rs_multitask,all_targets,3,22,1246.142857142857,0.3335452675819397,0.3409265160560608,0.7684210538864136,0.4690489768981933,0.7634408473968506,0.8880056142807007,0.8796182870864868,0.4120623767375946
exp_2_cip_rs_multitask,all_targets,3,23,1300.25,0.3404755294322967,0.3591595043738683,0.780701756477356,0.466515302658081,0.7714807987213135,0.8849705457687378,0.8801230788230896,0.4235834181308746
exp_2_cip_rs_multitask,all_targets,3,24,1356.142857142857,0.3271528780460357,0.33346466422080995,0.7859649062156677,0.4798367023468017,0.7821428775787354,0.8929091691970825,0.8880394101142883,0.4017888009548187
exp_2_cip_rs_multitask,all_targets,3,25,1410.25,0.3197680115699768,0.31645630300045013,0.780701756477356,0.4852967262268066,0.7654784321784973,0.8953404426574707,0.8907603025436401,0.4043345749378204
exp_2_cip_rs_multitask,all_targets,3,26,1466.142857142857,0.3154100179672241,0.29749907255172725,0.7912280559539795,0.4973847866058349,0.7937608361244202,0.8944836854934692,0.8893444538116455,0.4070085883140564
exp_2_cip_rs_multitask,all_targets,3,27,1520.25,0.3102712631225586,0.2891085470716158,0.7912280559539795,0.4847365617752075,0.7893805503845215,0.889034628868103,0.8835703134536743,0.4122890532016754
exp_2_cip_rs_multitask,all_targets,3,28,1576.142857142857,0.3080349564552307,0.3074800908565521,0.7877193093299866,0.4986816644668579,0.7795992493629456,0.8959871530532837,0.8910434246063232,0.405108630657196
exp_2_cip_rs_multitask,all_targets,3,29,1630.25,0.3020831644535064,0.31107454498608905,0.8017544150352478,0.4956011772155761,0.8034782409667969,0.8904522061347961,0.8857740759849548,0.4158210754394531
exp_2_cip_rs_multitask,all_targets,3,30,1686.142857142857,0.2962289750576019,0.29784269928932183,0.8035087585449219,0.5105409026145935,0.8007117509841919,0.9026030898094176,0.8988612294197083,0.3913303911685943
exp_2_cip_rs_multitask,all_targets,3,31,1740.25,0.3012809455394745,0.2931497097015381,0.8017544150352478,0.503487765789032,0.8081493973731995,0.8939957022666931,0.8918190598487854,0.4195505380630493
exp_2_cip_rs_multitask,all_targets,3,32,1796.142857142857,0.2966398596763611,0.30952045917510984,0.7894737124443054,0.5209136009216309,0.7833935022354126,0.9000657796859741,0.897063672542572,0.4023910164833069
exp_2_cip_rs_multitask,all_targets,3,33,1850.25,0.2888351678848266,0.27077390501896537,0.800000011920929,0.5147731900215149,0.7956989407539368,0.9008117914199828,0.8956725001335144,0.3970375061035156
exp_2_cip_rs_multitask,all_targets,3,34,1906.142857142857,0.286895602941513,0.27672708630561826,0.7824561595916748,0.5139761567115784,0.7753623127937317,0.902763843536377,0.8973715305328369,0.3924951255321502
exp_2_cip_rs_multitask,all_targets,3,35,1960.25,0.283902108669281,0.3021315981944402,0.7894737124443054,0.5019134283065796,0.7841726541519165,0.8908742666244507,0.883668839931488,0.4300174713134765
exp_2_cip_rs_multitask,all_targets,3,36,2016.142857142857,0.2844688594341278,0.28799932003021234,0.7982456088066101,0.5083091855049133,0.7971781492233276,0.8975105285644531,0.891523540019989,0.4066968560218811
exp_2_cip_rs_multitask,all_targets,3,37,2070.25,0.2755415439605713,0.287620909512043,0.7859649062156677,0.5194762945175171,0.783687949180603,0.8967094421386719,0.8913388848304749,0.4208435714244842
exp_2_cip_rs_multitask,all_targets,3,38,2126.1428571428573,0.2754416167736053,0.2959356367588043,0.7877193093299866,0.5271376967430115,0.7811934947967529,0.9017911553382874,0.8973838090896606,0.4018463790416717
exp_2_cip_rs_multitask,all_targets,3,39,2180.25,0.2697717547416687,0.2593792875607808,0.7894737124443054,0.5271723866462708,0.7902097702026367,0.9013171195983888,0.8971621990203857,0.4093860387802124
exp_2_cip_rs_multitask,all_targets,3,40,2236.1428571428573,0.2708458304405212,0.27134820520877834,0.7947368621826172,0.526343822479248,0.7965217232704163,0.9049625992774964,0.8986396193504333,0.3968574106693268
exp_2_cip_rs_multitask,all_targets,4,0,36.142857142857146,0.6908868551254272,0.691606855392456,0.6614035367965698,0.0311329364776611,0.6631762385368347,0.7752370834350586,0.7136349678039551,0.6644513607025146
exp_2_cip_rs_multitask,all_targets,4,1,90.25,0.5431838035583496,0.5593718190987905,0.6684210300445557,0.329054594039917,0.5039370059967041,0.8061486482620239,0.782985508441925,0.469385027885437
exp_2_cip_rs_multitask,all_targets,4,2,146.14285714285714,0.4651708602905273,0.46595242619514465,0.6859649419784546,0.3364653587341308,0.6199575662612915,0.8182300329208374,0.8005416989326477,0.4620280563831329
exp_2_cip_rs_multitask,all_targets,4,3,200.25,0.4575078189373016,0.46030504008134204,0.699999988079071,0.3389292955398559,0.7066895365715027,0.8062599897384644,0.7875900268554688,0.4634659588336944
exp_2_cip_rs_multitask,all_targets,4,4,256.14285714285717,0.4521030485630035,0.4505061686038971,0.6947368383407593,0.3453755378723144,0.6520000100135803,0.821497917175293,0.8021790981292725,0.4621710479259491
exp_2_cip_rs_multitask,all_targets,4,5,310.25,0.4461233913898468,0.44791985551516217,0.699999988079071,0.3454850912094116,0.713567852973938,0.8183566331863403,0.8004063367843628,0.4689846634864807
exp_2_cip_rs_multitask,all_targets,4,6,366.14285714285717,0.4435285329818725,0.45020843744277955,0.6947368383407593,0.3565967082977295,0.6729323267936707,0.8323107957839966,0.8103416562080383,0.4606145024299621
exp_2_cip_rs_multitask,all_targets,4,7,420.25,0.4367991685867309,0.4261305381854375,0.7017543911933899,0.3573719263076782,0.6931408047676086,0.8311401605606079,0.8114619255065918,0.4642629623413086
exp_2_cip_rs_multitask,all_targets,4,8,476.14285714285717,0.4312573075294494,0.4202787220478058,0.7175438404083252,0.37741219997406,0.7170474529266357,0.8429358005523682,0.8310741782188416,0.445019781589508
exp_2_cip_rs_multitask,all_targets,4,9,530.25,0.4268305003643036,0.4111475745836894,0.7473683953285217,0.3816624879837036,0.7534246444702148,0.8502756953239441,0.8395814299583435,0.4393864870071411
exp_2_cip_rs_multitask,all_targets,4,10,586.1428571428571,0.416742205619812,0.41911861300468445,0.738596498966217,0.4046012163162231,0.7512521147727966,0.8631737232208252,0.8514742851257324,0.4304719567298889
exp_2_cip_rs_multitask,all_targets,4,11,640.25,0.4231466650962829,0.42504792908827466,0.7122806906700134,0.3909492492675781,0.7201365232467651,0.8535088300704956,0.8377223610877991,0.4438735246658325
exp_2_cip_rs_multitask,all_targets,4,12,696.1428571428571,0.4090303480625152,0.4191399455070496,0.7052631378173828,0.3976101875305176,0.6934306621551514,0.8516396284103394,0.8408864140510559,0.4453460276126861
exp_2_cip_rs_multitask,all_targets,4,13,750.25,0.4077905118465423,0.4094226409991582,0.7157894968986511,0.4007772207260132,0.71875,0.8556674718856812,0.8403693437576294,0.4426713287830353
exp_2_cip_rs_multitask,all_targets,4,14,806.1428571428571,0.4084127843379974,0.40972745418548584,0.7473683953285217,0.4173184633255005,0.7343173623085022,0.86576247215271,0.8523483872413635,0.4358958005905151
exp_2_cip_rs_multitask,all_targets,4,15,860.25,0.3961009681224823,0.38986872136592865,0.7596490979194641,0.4338785409927368,0.7549194693565369,0.8799780011177063,0.8710988163948059,0.4094061851501465
exp_2_cip_rs_multitask,all_targets,4,16,916.1428571428571,0.3882226049900055,0.380930358171463,0.761403501033783,0.4412785768508911,0.7638888955116272,0.8834947347640991,0.8763311505317688,0.4050076603889465
exp_2_cip_rs_multitask,all_targets,4,17,970.25,0.3876416683197021,0.3641281972328822,0.7666666507720947,0.4389023780822754,0.7514018416404724,0.8872940540313721,0.8790643811225891,0.4062727689743042
exp_2_cip_rs_multitask,all_targets,4,18,1026.142857142857,0.3827404081821441,0.3697364151477814,0.7631579041481018,0.4386476278305053,0.7584972977638245,0.885725736618042,0.8769466876983643,0.401606798171997
exp_2_cip_rs_multitask,all_targets,4,19,1080.25,0.3779805898666382,0.39978530009587604,0.7684210538864136,0.453036904335022,0.7676056623458862,0.8915691375732422,0.8835333585739136,0.3966382145881653
exp_2_cip_rs_multitask,all_targets,4,20,1136.142857142857,0.3684050440788269,0.35471774339675904,0.7719298005104065,0.4548605680465698,0.7695035338401794,0.8876817226409912,0.8807386755943298,0.3975243270397186
exp_2_cip_rs_multitask,all_targets,4,21,1190.25,0.3675538599491119,0.3793398191531499,0.780701756477356,0.4759632349014282,0.7841105461120605,0.9017539024353028,0.8959556818008423,0.3808392882347107
exp_2_cip_rs_multitask,all_targets,4,22,1246.142857142857,0.3557024002075195,0.34527453184127804,0.7947368621826172,0.4803004264831543,0.7861060500144958,0.8996989727020264,0.8948107361793518,0.3841106295585632
exp_2_cip_rs_multitask,all_targets,4,23,1300.25,0.3536854386329651,0.3782951980829239,0.7789473533630371,0.480604887008667,0.7758007049560547,0.896821141242981,0.8901447057723999,0.3869369626045227
exp_2_cip_rs_multitask,all_targets,4,24,1356.142857142857,0.3511826395988464,0.3463660180568695,0.7912280559539795,0.48329758644104,0.7923211455345154,0.9019103050231934,0.8964357972145081,0.3813638985157013
exp_2_cip_rs_multitask,all_targets,4,25,1410.25,0.3480696678161621,0.34349556267261505,0.780701756477356,0.4767050743103027,0.7723132967948914,0.8969703316688538,0.8894921541213989,0.3923160135746002
exp_2_cip_rs_multitask,all_targets,4,26,1466.142857142857,0.3437667191028595,0.34695250988006593,0.7982456088066101,0.4949302673339844,0.7950088977813721,0.9053843021392822,0.9011388421058656,0.3736936151981354
exp_2_cip_rs_multitask,all_targets,4,27,1520.25,0.3459327816963196,0.32650386293729144,0.8157894611358643,0.5085410475730896,0.8154657483100891,0.9120391011238098,0.9076884984970092,0.3652864396572113
exp_2_cip_rs_multitask,all_targets,4,28,1576.142857142857,0.3340378701686859,0.33263839483261104,0.7964912056922913,0.5039525032043457,0.7964912056922913,0.9082241058349608,0.9020745158195496,0.3712312877178192
exp_2_cip_rs_multitask,all_targets,4,29,1630.25,0.3284662067890167,0.32693928976853687,0.8228070139884949,0.5098206996917725,0.8243478536605835,0.9124284982681274,0.908070147037506,0.3637520372867584
exp_2_cip_rs_multitask,all_targets,4,30,1686.142857142857,0.3255010843276977,0.3446904182434082,0.8070175647735596,0.5031323432922363,0.8070175647735596,0.9109760522842408,0.90569406747818,0.3688269853591919
exp_2_cip_rs_multitask,all_targets,4,31,1740.25,0.3243172466754913,0.3336295038461685,0.8298245668411255,0.5136208534240723,0.8277087211608887,0.9154270887374878,0.9113696813583374,0.359247624874115
exp_2_cip_rs_multitask,all_targets,4,32,1796.142857142857,0.3228283524513244,0.31514338254928587,0.8140350580215454,0.5227801203727722,0.8166090250015259,0.9146478772163392,0.910975694656372,0.3599162697792053
exp_2_cip_rs_multitask,all_targets,4,33,1850.25,0.3157293200492859,0.3141335248947143,0.8140350580215454,0.5223225951194763,0.818493127822876,0.9149657487869264,0.9103108644485474,0.3601531088352203
exp_2_cip_rs_multitask,all_targets,4,34,1906.142857142857,0.3122510015964508,0.28464342355728145,0.8368421196937561,0.5323534607887268,0.8365553617477417,0.9190912246704102,0.9145706295967102,0.3541463315486908
exp_2_cip_rs_multitask,all_targets,4,35,1960.25,0.3094587624073028,0.3072999988993009,0.8228070139884949,0.530613899230957,0.826161801815033,0.9202814102172852,0.916700541973114,0.3512120842933655
exp_2_cip_rs_multitask,all_targets,4,36,2016.142857142857,0.3092200756072998,0.27397601604461663,0.8228070139884949,0.5315465927124023,0.8212389349937439,0.9140750169754028,0.909473717212677,0.3688192069530487
exp_2_cip_rs_multitask,all_targets,4,37,2070.25,0.3099541068077087,0.2966901858647664,0.8280701637268066,0.5490677952766418,0.824999988079071,0.9220727682113647,0.9181902408599854,0.3497301042079925
exp_2_cip_rs_multitask,all_targets,4,38,2126.1428571428573,0.3006468415260315,0.32505289316177366,0.819298267364502,0.5312778353691101,0.8150807619094849,0.918575406074524,0.9143244028091432,0.3576545715332031
exp_2_cip_rs_multitask,all_targets,4,39,2180.25,0.2992811799049377,0.3034384250640869,0.8070175647735596,0.5328832864761353,0.8096885681152344,0.9200330972671508,0.9153954982757568,0.3547665178775787
exp_2_cip_rs_multitask,all_targets,4,40,2236.1428571428573,0.3012379109859466,0.3066169738769531,0.8368421196937561,0.5518773198127747,0.8404802680015564,0.9242902398109436,0.921144962310791,0.3466640412807464
exp_2_cip_rs_multitask,all_targets,4,41,2290.25,0.2947733104228973,0.30418990055720013,0.8298245668411255,0.5448432564735413,0.8277087211608887,0.9243252873420716,0.9198399782180786,0.3474500179290771
exp_2_cip_rs_multitask,all_targets,4,42,2346.1428571428573,0.2892681956291199,0.2979767620563507,0.8438596725463867,0.5539684295654297,0.8413547277450562,0.9218924641609192,0.9180548191070556,0.3524411022663116
exp_2_cip_rs_multitask,all_targets,4,43,2400.25,0.2888520956039428,0.2686204041043917,0.8456140160560608,0.5603907704353333,0.8450704216957092,0.9272289872169496,0.9235457181930542,0.3415115773677826
exp_2_cip_rs_multitask,all_targets,4,44,2456.1428571428573,0.286935418844223,0.2786989212036133,0.8473684191703796,0.5557674765586853,0.8449198007583618,0.9237748384475708,0.9202461838722228,0.3528505861759186
exp_2_cip_rs_multitask,all_targets,4,45,2510.25,0.2875717282295227,0.2915284236272176,0.8315789699554443,0.5531942248344421,0.826714813709259,0.9229081869125366,0.9194828867912292,0.3508148491382599
exp_2_cip_rs_multitask,all_targets,4,46,2566.1428571428573,0.2861783504486084,0.29631197452545166,0.8333333134651184,0.5436347126960754,0.8324515223503113,0.922455072402954,0.9188427329063416,0.3477016091346741
exp_2_cip_rs_multitask,all_targets,4,47,2620.25,0.2854242324829101,0.28808633983135223,0.8035087585449219,0.5388899445533752,0.8021201491355896,0.9155886173248292,0.9109387397766112,0.365132063627243
exp_2_cip_rs_multitask,all_targets,4,48,2676.1428571428573,0.2820251584053039,0.28072683811187743,0.8473684191703796,0.5611135363578796,0.8492200970649719,0.924859881401062,0.9217482209205629,0.3444404602050781
exp_2_cip_rs_multitask,all_targets,4,49,2730.25,0.2781969010829925,0.2712625935673713,0.8350877165794373,0.564456045627594,0.8362369537353516,0.9256162643432616,0.9225361347198486,0.3435840606689453
exp_2_cip_rs_multitask,all_targets,4,50,2786.1428571428573,0.275730162858963,0.2765440851449966,0.8438596725463867,0.5609652400016785,0.8452174067497253,0.924612522125244,0.9213296175003052,0.3453500866889953
exp_2_cip_rs_multitask,all_targets,4,51,2840.25,0.2797654271125793,0.25949641068776447,0.840350866317749,0.5639429688453674,0.8400703072547913,0.9248563647270204,0.9215512871742249,0.3471530973911285
exp_2_cip_rs_multitask,all_targets,4,52,2896.1428571428573,0.2786007523536682,0.275262913107872,0.8456140160560608,0.5662114024162292,0.8428571224212646,0.9273568391799928,0.9238165616989136,0.3419438302516937
exp_2_cip_rs_multitask,all_targets,4,53,2950.25,0.2779128849506378,0.2508291279276212,0.8385964632034302,0.5625567436218262,0.8391608595848083,0.9256187677383424,0.922179102897644,0.3441744744777679
