featurization,target,fold,epoch,step,train_loss_epoch,train_loss_step,val/accuracy,val/binary-mcc,val/f1,val/prc,val/roc,val_loss
exp_1_default_parity_singletask,F/L_class,3,21,1190.25,0.5205627083778381,0.5643591731786728,0.6578947305679321,0.1410379409790039,0.6368715167045593,0.6266589164733887,0.6737949848175049,0.6929636001586914
exp_1_default_parity_singletask,F/L_class,3,22,1246.142857142857,0.5120607614517212,0.5029036223888397,0.6473684310913086,0.1726354360580444,0.6417112350463867,0.6403192281723022,0.6846537590026855,0.710117518901825
exp_1_default_parity_singletask,F/L_class,3,23,1300.25,0.4983667433261871,0.5337361693382263,0.6631578803062439,0.1764054298400879,0.6767676472663879,0.6379361748695374,0.6839889287948608,0.7338732481002808
exp_1_default_parity_singletask,F/L_class,3,24,1356.142857142857,0.4970706403255462,0.47112905979156494,0.6736842393875122,0.1875589489936828,0.6836734414100647,0.6467068195343018,0.6921883821487427,0.7373974323272705
exp_1_default_parity_singletask,F/L_class,4,0,36.142857142857146,0.6943082213401794,0.6922636866569519,0.5,1.4424324035644531e-05,0.6666666865348816,0.5107831358909607,0.5075900554656982,0.6935617327690125
exp_1_default_parity_singletask,F/L_class,4,1,90.25,0.6939487457275391,0.695410152276357,0.5,1.6570091247558594e-05,0.0,0.5117173194885254,0.5157895088195801,0.6931608319282532
exp_1_default_parity_singletask,F/L_class,4,2,146.14285714285714,0.693263828754425,0.6941433072090148,0.5,8.624792098999023e-05,0.6666666865348816,0.5445762276649475,0.5481440424919128,0.6931471824645996
exp_1_default_parity_singletask,F/L_class,4,3,200.25,0.6932670474052429,0.693963497877121,0.5,0.000404417514801,0.0206185560673475,0.5375978946685791,0.5459279417991638,0.6927911043167114
exp_1_default_parity_singletask,F/L_class,4,4,256.14285714285717,0.6921950578689575,0.6949334144592285,0.5105262994766235,0.0024802088737487,0.6568265557289124,0.5498059988021851,0.5349584221839905,0.6922552585601807
exp_1_default_parity_singletask,F/L_class,4,5,310.25,0.6885120868682861,0.6834149062633514,0.5263158082962036,0.0135514140129089,0.5054945349693298,0.5708266496658325,0.5765097141265869,0.6845548748970032
exp_1_default_parity_singletask,F/L_class,4,6,366.14285714285717,0.6772106289863586,0.6748520970344544,0.5421052575111389,0.0492583513259887,0.5583756566047668,0.6062726378440857,0.5980055332183838,0.6812466979026794
exp_1_default_parity_singletask,F/L_class,4,7,420.25,0.6595569849014282,0.642363429069519,0.5736842155456543,0.0489082336425781,0.4563758373260498,0.6007895469665527,0.6027700901031494,0.6755297183990479
exp_1_default_parity_singletask,F/L_class,4,8,476.14285714285717,0.640147864818573,0.651642107963562,0.6157894730567932,0.0870623588562011,0.6294416189193726,0.6404030323028564,0.6525207757949829,0.6741844415664673
exp_1_default_parity_singletask,F/L_class,4,9,530.25,0.6239557862281799,0.6221486230691274,0.6421052813529968,0.0925654172897338,0.6880733966827393,0.6553717255592346,0.6755678653717041,0.655109703540802
exp_1_default_parity_singletask,F/L_class,4,10,586.1428571428571,0.6009652614593506,0.5718863248825073,0.621052622795105,0.1336750388145446,0.6697247624397278,0.6845242977142334,0.6897506713867188,0.6411828398704529
exp_1_default_parity_singletask,F/L_class,4,11,640.25,0.584747314453125,0.591637521982193,0.6421052813529968,0.1414915919303894,0.7017543911933899,0.6760693788528442,0.6913019418716431,0.6516280770301819
exp_1_default_parity_singletask,F/L_class,4,12,696.1428571428571,0.5624322891235352,0.5745885491371154,0.6263157725334167,0.1534987688064575,0.7029288411140442,0.6844291687011719,0.7180055379867554,0.649255096912384
exp_1_default_parity_singletask,F/L_class,4,13,750.25,0.5533589124679565,0.5447043081124624,0.6263157725334167,0.1558570265769958,0.681614339351654,0.6938869953155518,0.7103601098060608,0.6357096433639526
exp_1_default_parity_singletask,F/L_class,4,14,806.1428571428571,0.5401149392127991,0.5203222930431366,0.6526315808296204,0.1807560324668884,0.6632652878761292,0.6742880344390869,0.7045983076095581,0.6489895582199097
exp_1_default_parity_singletask,F/L_class,4,15,860.25,0.5339803099632263,0.5653885702292124,0.6421052813529968,0.1857181191444397,0.6421052813529968,0.6796008348464966,0.6975069046020508,0.6720845103263855
exp_1_default_parity_singletask,F/L_class,4,16,916.1428571428571,0.5246033668518066,0.5139876782894135,0.6263157725334167,0.1919392347335815,0.5847952961921692,0.6851018667221069,0.6968420743942261,0.6910769939422607
exp_1_default_parity_singletask,F/L_class,4,17,970.25,0.5160089731216431,0.5082771132389704,0.6842105388641357,0.1886658072471618,0.7029703259468079,0.6659030318260193,0.710914134979248,0.6580126285552979
exp_1_default_parity_singletask,F/L_class,4,18,1026.142857142857,0.5052993893623352,0.5104531645774841,0.6684210300445557,0.1968530416488647,0.6926829218864441,0.6748685836791992,0.7140166759490967,0.6555918455123901
exp_1_default_parity_singletask,F/L_class,4,19,1080.25,0.4988120794296264,0.4606703718503316,0.6736842393875122,0.2166212201118469,0.6770833134651184,0.706024169921875,0.7202215790748596,0.6746988296508789
exp_1_default_parity_singletask,F/L_class,4,20,1136.142857142857,0.4839630424976349,0.46485465168952944,0.6578947305679321,0.190085768699646,0.6859903335571289,0.660887598991394,0.7006094455718994,0.6942766904830933
exp_1_default_parity_singletask,F/L_class,4,21,1190.25,0.473067045211792,0.5142011195421219,0.6578947305679321,0.2175830602645874,0.6733668446540833,0.6771419048309326,0.7006094455718994,0.7388746738433838
exp_1_default_parity_singletask,F/L_class,4,22,1246.142857142857,0.4676166772842407,0.5404351949691772,0.6631578803062439,0.2175782918930053,0.6521739363670349,0.691370964050293,0.7162326574325562,0.6940704584121704
exp_1_default_parity_singletask,F/L_class,4,23,1300.25,0.4540756344795227,0.47517584760983783,0.6842105388641357,0.2329487204551696,0.7029703259468079,0.7085598707199097,0.724432110786438,0.69538813829422
exp_1_default_parity_multitask,all_targets,0,0,36.142857142857146,0.6932884454727173,0.6932565569877625,0.5,0.002126932144165,0.5714285969734192,0.5765340328216553,0.5334503054618835,0.6914644837379456
exp_1_default_parity_multitask,all_targets,0,1,90.25,0.6672636270523071,0.6596871813138326,0.5719298124313354,0.1133748292922973,0.6432748436927795,0.6861092448234558,0.6559926271438599,0.6463941335678101
exp_1_default_parity_multitask,all_targets,0,2,146.14285714285714,0.5935864448547363,0.6168291449546814,0.5947368144989014,0.1993609070777893,0.663755476474762,0.715659499168396,0.6817975044250488,0.560964822769165
exp_1_default_parity_multitask,all_targets,0,3,200.25,0.5529346466064453,0.5510360300540924,0.6105263233184814,0.2131227850914001,0.5559999942779541,0.7207047939300537,0.6867589950561523,0.5531802773475647
exp_1_default_parity_multitask,all_targets,0,4,256.14285714285717,0.5391095876693726,0.5467458486557006,0.6508771777153015,0.231661856174469,0.6971080899238586,0.7689268589019775,0.7490304708480835,0.535944938659668
exp_1_default_parity_multitask,all_targets,0,5,310.25,0.5319757461547852,0.5261978010336558,0.640350878238678,0.2442854642868042,0.6600331664085388,0.747399091720581,0.7246783971786499,0.5534354448318481
exp_1_default_parity_multitask,all_targets,0,6,366.14285714285717,0.5251973867416382,0.5227283477783203,0.640350878238678,0.2570251226425171,0.6519524455070496,0.7784894704818726,0.7573407292366028,0.5212299227714539
exp_1_default_parity_multitask,all_targets,0,7,420.25,0.5105485916137695,0.49080033600330353,0.6649122834205627,0.2815823554992676,0.6689774990081787,0.7942134737968445,0.774447500705719,0.5173596739768982
exp_1_default_parity_multitask,all_targets,0,8,476.14285714285717,0.5003932118415833,0.49504536390304565,0.7175438404083252,0.3119556903839111,0.7024029493331909,0.8386614322662354,0.8278732299804688,0.482134997844696
exp_1_default_parity_multitask,all_targets,0,9,530.25,0.4888577461242676,0.48670508960882825,0.7157894968986511,0.2994204759597778,0.7043795585632324,0.8182981014251709,0.8063773512840271,0.4972451627254486
exp_1_default_parity_multitask,all_targets,0,10,586.1428571428571,0.4748863577842712,0.4599050521850586,0.7140350937843323,0.3410240411758423,0.6859344840049744,0.8442070484161377,0.8326253890991211,0.4751085638999939
exp_1_default_parity_multitask,all_targets,0,11,640.25,0.4688108265399933,0.46070513129234314,0.7368420958518982,0.3496748208999634,0.7572815418243408,0.8508090972900391,0.8433117270469666,0.4678846001625061
exp_1_default_parity_multitask,all_targets,0,12,696.1428571428571,0.4574336111545563,0.47166773676872253,0.74210524559021,0.3580375909805298,0.7434554696083069,0.85040283203125,0.8397537469863892,0.4642476439476013
exp_1_default_parity_multitask,all_targets,0,13,750.25,0.451547622680664,0.4604094574848811,0.7473683953285217,0.379256010055542,0.7352941036224365,0.8582385778427124,0.8487535119056702,0.4516963362693786
exp_1_default_parity_multitask,all_targets,0,14,806.1428571428571,0.4500228762626648,0.47356770038604734,0.7473683953285217,0.3969714641571045,0.7455830574035645,0.8572770357131958,0.851203441619873,0.4565640091896057
exp_1_default_parity_multitask,all_targets,0,15,860.25,0.4338026642799377,0.4149464915196101,0.761403501033783,0.3910377025604248,0.7655172348022461,0.8593264818191528,0.8536657691001892,0.4507614970207214
exp_1_default_parity_multitask,all_targets,0,16,916.1428571428571,0.4249557554721832,0.423831582069397,0.7508772015571594,0.3904198408126831,0.7482269406318665,0.8625458478927612,0.8540966510772705,0.4487789571285248
exp_1_default_parity_multitask,all_targets,0,17,970.25,0.4220563471317291,0.4257708936929703,0.7754386067390442,0.4085060358047485,0.7770034670829773,0.8743252754211426,0.8667035698890686,0.436615914106369
exp_1_default_parity_multitask,all_targets,0,18,1026.142857142857,0.4076980352401733,0.39987825751304623,0.7754386067390442,0.3916010856628418,0.7800687551498413,0.8575791120529175,0.8524715304374695,0.4628347158432007
exp_1_default_parity_multitask,all_targets,0,19,1080.25,0.4078436195850372,0.4232322573661804,0.7526316046714783,0.3902950286865234,0.7581475377082825,0.8456885814666748,0.8405417203903198,0.4856012761592865
exp_1_default_parity_multitask,all_targets,0,20,1136.142857142857,0.4087992310523987,0.3958598911762238,0.761403501033783,0.4289920330047607,0.7597172856330872,0.8728352785110474,0.8641427755355835,0.4447611272335052
exp_1_default_parity_multitask,all_targets,0,21,1190.25,0.3957414627075195,0.40344107647736865,0.761403501033783,0.4181560277938843,0.7597172856330872,0.8666523694992065,0.8609663844108582,0.4497752487659454
exp_1_default_parity_multitask,all_targets,0,22,1246.142857142857,0.3953221142292022,0.4134965419769287,0.7596490979194641,0.4290574789047241,0.7757773995399475,0.8704637289047241,0.8665681481361389,0.4439151287078857
exp_1_default_parity_multitask,all_targets,0,23,1300.25,0.3851388394832611,0.3636411875486374,0.7754386067390442,0.4501786231994629,0.7730496525764465,0.8784527778625488,0.874829113483429,0.4305483698844909
exp_1_default_parity_multitask,all_targets,0,24,1356.142857142857,0.378919243812561,0.39489868879318235,0.7631579041481018,0.4424822330474853,0.7567567825317383,0.8762915134429932,0.8685134053230286,0.4401161670684814
exp_1_default_parity_multitask,all_targets,0,25,1410.25,0.3774795532226562,0.42012464503447217,0.7631579041481018,0.4492220878601074,0.7602131366729736,0.8752540349960327,0.8694983124732971,0.4459111392498016
exp_1_default_parity_multitask,all_targets,0,26,1466.142857142857,0.3722996115684509,0.348067569732666,0.7649123072624207,0.4601999521255493,0.7681660652160645,0.8791460990905762,0.8732656240463257,0.4403161108493805
exp_1_default_parity_multitask,all_targets,0,27,1520.25,0.3651529252529144,0.3727929890155792,0.7649123072624207,0.4490528106689453,0.7665505409240723,0.8732938766479492,0.8667159080505371,0.4514470100402832
exp_1_default_parity_multitask,all_targets,0,28,1576.142857142857,0.3594144284725189,0.3458682298660278,0.7824561595916748,0.4668588638305664,0.7862069010734558,0.8820714950561523,0.8779193162918091,0.4318098723888397
exp_1_default_parity_multitask,all_targets,0,29,1630.25,0.355469286441803,0.3505598107973735,0.761403501033783,0.4696232080459595,0.7571428418159485,0.8831158876419067,0.877106785774231,0.437557190656662
exp_1_default_parity_multitask,all_targets,0,30,1686.142857142857,0.3546827137470245,0.3766732633113861,0.7824561595916748,0.4838066101074219,0.7912458181381226,0.8884932994842529,0.8838412165641785,0.4329999387264251
exp_1_default_parity_multitask,all_targets,0,31,1740.25,0.3501583635807037,0.3387388636668523,0.7824561595916748,0.4806320667266845,0.7876712083816528,0.8878294229507446,0.8834595084190369,0.4276714026927948
exp_1_default_parity_multitask,all_targets,0,32,1796.142857142857,0.351692259311676,0.3347151219844818,0.7929824590682983,0.4822940826416015,0.7929824590682983,0.8876885175704956,0.8839273452758789,0.4280604422092438
exp_1_default_parity_multitask,all_targets,0,33,1850.25,0.3419801890850067,0.34064827859401703,0.7929824590682983,0.4889225959777832,0.7892857193946838,0.8908298015594482,0.8859711289405823,0.4279786348342895
exp_1_default_parity_multitask,all_targets,0,34,1906.142857142857,0.3382830619812011,0.31569844484329224,0.7736842036247253,0.4845921993255615,0.7692307829856873,0.8879456520080566,0.8831148147583008,0.4332663416862488
exp_1_default_parity_multitask,all_targets,0,35,1960.25,0.3397398293018341,0.34339648981889087,0.7824561595916748,0.4741336107254028,0.7785714268684387,0.883732795715332,0.8786088228225708,0.4385014176368713
exp_1_default_parity_multitask,all_targets,0,36,2016.142857142857,0.3367696106433868,0.35966876149177546,0.7894737124443054,0.4864298105239868,0.7902097702026367,0.8858528137207031,0.881514310836792,0.4406024515628814
exp_1_default_parity_multitask,all_targets,0,37,2070.25,0.3310625851154327,0.33921898901462555,0.7824561595916748,0.4949623346328735,0.7839721441268921,0.8870919942855835,0.8839027285575867,0.4372491538524627
exp_1_default_parity_multitask,all_targets,0,38,2126.1428571428573,0.3358019292354584,0.3229483664035797,0.7719298005104065,0.4922463893890381,0.7719298005104065,0.8880584239959717,0.8838657736778259,0.4365719854831695
exp_1_default_parity_multitask,all_targets,0,39,2180.25,0.328456699848175,0.3670613418022792,0.7947368621826172,0.4908173084259033,0.8006814122200012,0.892116904258728,0.8878424167633057,0.426361083984375
exp_1_default_parity_multitask,all_targets,0,40,2236.1428571428573,0.3230024576187134,0.34102638363838195,0.800000011920929,0.4972156286239624,0.7992957830429077,0.8898594379425049,0.886020302772522,0.4375843703746795
exp_1_default_parity_multitask,all_targets,0,41,2290.25,0.3196294605731964,0.3259216050306956,0.8017544150352478,0.5032786130905151,0.8048359155654907,0.8946127891540527,0.8910926580429077,0.4248401224613189
exp_1_default_parity_multitask,all_targets,0,42,2346.1428571428573,0.3204929828643799,0.2943754464387893,0.7964912056922913,0.5046209096908569,0.800000011920929,0.8916306495666504,0.8888273239135742,0.4321073293685913
exp_1_default_parity_multitask,all_targets,0,43,2400.25,0.3157806098461151,0.3087780177593231,0.7789473533630371,0.4948852062225342,0.7820069193840027,0.8860478401184082,0.8815881609916687,0.453296422958374
exp_1_default_parity_multitask,all_targets,0,44,2456.1428571428573,0.3153187036514282,0.3151442468166351,0.7982456088066101,0.5002583265304565,0.8034188151359558,0.8898464441299438,0.8868575096130371,0.4350208044052124
exp_1_default_parity_multitask,all_targets,0,45,2510.25,0.3134341537952423,0.318933164079984,0.7842105031013489,0.5020176768302917,0.7830687761306763,0.8909362554550171,0.8873252868652344,0.4345561861991882
exp_1_default_parity_multitask,all_targets,0,46,2566.1428571428573,0.3138086199760437,0.2906449794769287,0.8052631616592407,0.5108521580696106,0.8056042194366455,0.8974748849868774,0.8936781287193298,0.4202060401439667
exp_1_default_parity_multitask,all_targets,0,47,2620.25,0.3088972568511963,0.30599925915400183,0.7947368621826172,0.4961745738983154,0.7958115339279175,0.8853048086166382,0.8815265893936157,0.4558639228343963
exp_1_default_parity_multitask,all_targets,0,48,2676.1428571428573,0.3084133863449096,0.3145329177379608,0.7964912056922913,0.5082447528839111,0.801369845867157,0.890234112739563,0.8867098093032837,0.4467279016971588
exp_1_default_parity_multitask,all_targets,0,49,2730.25,0.3066348135471344,0.3181061471501986,0.8017544150352478,0.5112776160240173,0.7992895245552063,0.8947063684463501,0.8908094763755798,0.4323255121707916
exp_1_default_parity_multitask,all_targets,0,50,2786.1428571428573,0.3031466007232666,0.30488845705986023,0.7947368621826172,0.5074954628944397,0.7929203510284424,0.8926624059677124,0.8880886435508728,0.4383130967617035
exp_1_default_parity_multitask,all_targets,0,51,2840.25,0.3048406839370727,0.3191879789034525,0.7912280559539795,0.5070378184318542,0.7871198654174805,0.8927100896835327,0.888741135597229,0.4360556900501251
exp_1_default_parity_multitask,all_targets,0,52,2896.1428571428573,0.3006941378116607,0.305396968126297,0.7947368621826172,0.5099468231201172,0.7943760752677917,0.8912429809570312,0.8875592350959778,0.4418282508850097
exp_1_default_parity_multitask,all_targets,0,53,2950.25,0.2977903187274933,0.30547607938448584,0.8017544150352478,0.5146492123603821,0.8048359155654907,0.8931657075881958,0.8902677893638611,0.4355723857879638
exp_1_default_parity_multitask,all_targets,0,54,3006.1428571428573,0.2970478534698486,0.27037325501441956,0.7947368621826172,0.5075531005859375,0.7950963377952576,0.8893530368804932,0.8857986927032471,0.4487541913986206
exp_1_default_parity_multitask,all_targets,0,55,3060.25,0.2982275187969208,0.3269564161698023,0.7912280559539795,0.51437908411026,0.788632333278656,0.8915334939956665,0.8886672854423523,0.4464981853961944
exp_1_default_parity_multitask,all_targets,0,56,3116.1428571428573,0.2960708737373352,0.28242656588554377,0.8070175647735596,0.5134847164154053,0.8096885681152344,0.8927563428878784,0.8901323676109314,0.4389060139656067
exp_1_default_parity_multitask,all_targets,1,0,36.142857142857146,0.6926793456077576,0.6929953575134278,0.5017544031143188,0.006075382232666,0.6674473285675049,0.6034152507781982,0.5385410785675049,0.6879839897155762
exp_1_default_parity_multitask,all_targets,1,1,90.25,0.6440598368644714,0.6437865793704987,0.6192982196807861,0.1476293802261352,0.656101405620575,0.7222484350204468,0.6901077628135681,0.6229273676872253
exp_1_default_parity_multitask,all_targets,1,2,146.14285714285714,0.5838392376899719,0.5915585041046143,0.6824561357498169,0.2199767231941223,0.6726943850517273,0.7829349040985107,0.7551493048667908,0.5438848733901978
exp_1_default_parity_multitask,all_targets,1,3,200.25,0.5486863255500793,0.5475086867809296,0.6614035367965698,0.2309874296188354,0.6799336671829224,0.7786022424697876,0.7529824376106262,0.5318768620491028
exp_1_default_parity_multitask,all_targets,1,4,256.14285714285717,0.5363520383834839,0.534913969039917,0.640350878238678,0.2470180988311767,0.6422338485717773,0.7663028240203857,0.7384672164916992,0.5284689664840698
exp_1_default_parity_multitask,all_targets,1,5,310.25,0.5271732807159424,0.5367721418539683,0.6719298362731934,0.2714155316352844,0.6630630493164062,0.7931677103042603,0.7723853588104248,0.5113891363143921
exp_1_default_parity_multitask,all_targets,1,6,366.14285714285717,0.5154657959938049,0.5065049886703491,0.6912280917167664,0.2852134704589844,0.6965517401695251,0.8137942552566528,0.7964543104171753,0.4994639158248901
exp_1_default_parity_multitask,all_targets,1,7,420.25,0.5042294263839722,0.5056766470273336,0.7140350937843323,0.2925657033920288,0.6930320262908936,0.8272908926010132,0.8127054572105408,0.5007694363594055
exp_1_default_parity_multitask,all_targets,1,8,476.14285714285717,0.4931808114051819,0.5085264503955841,0.7035087943077087,0.3073707818984985,0.7081174254417419,0.8218841552734375,0.8072637915611267,0.4897679388523102
exp_1_default_parity_multitask,all_targets,1,9,530.25,0.4892190992832184,0.49195832510789234,0.7140350937843323,0.3264409303665161,0.7135325074195862,0.8321336507797241,0.8187011480331421,0.4775129854679107
exp_1_default_parity_multitask,all_targets,1,10,586.1428571428571,0.4746703505516052,0.4543938100337982,0.7315789461135864,0.3454673290252685,0.7384615540504456,0.8507024049758911,0.8399384617805481,0.4575536847114563
exp_1_default_parity_multitask,all_targets,1,11,640.25,0.4657328128814697,0.46604842444260913,0.6964912414550781,0.3462443351745605,0.7032589912414551,0.8364382982254028,0.8235149383544922,0.4634595513343811
exp_1_default_parity_multitask,all_targets,1,12,696.1428571428571,0.4650416076183319,0.4928558111190796,0.7280701994895935,0.3445490598678589,0.7124304175376892,0.8427832126617432,0.8311972618103027,0.4711591899394989
exp_1_default_parity_multitask,all_targets,1,13,750.25,0.4490405321121216,0.4420756498972575,0.7087719440460205,0.3584351539611816,0.7056737542152405,0.8421701192855835,0.8328592777252197,0.4655387997627258
exp_1_default_parity_multitask,all_targets,1,14,806.1428571428571,0.4445731937885284,0.42625607252120973,0.7122806906700134,0.3715267181396484,0.7132866978645325,0.8499330282211304,0.8383256196975708,0.4579562544822693
exp_1_default_parity_multitask,all_targets,1,15,860.25,0.4416541457176208,0.44278739392757416,0.7175438404083252,0.3847225904464721,0.70566725730896,0.8640965223312378,0.8552293181419373,0.4368179142475128
exp_1_default_parity_multitask,all_targets,1,16,916.1428571428571,0.4358381032943725,0.4187091886997223,0.7561403512954712,0.3851152658462524,0.7440147399902344,0.8779565095901489,0.8696706891059875,0.4305377900600433
exp_1_default_parity_multitask,all_targets,1,17,970.25,0.4244860112667084,0.44472672045230865,0.761403501033783,0.4073002338409424,0.7733333110809326,0.8773119449615479,0.8656202554702759,0.4283095896244049
exp_1_default_parity_multitask,all_targets,1,18,1026.142857142857,0.4185677170753479,0.435709810256958,0.7666666507720947,0.3955755233764648,0.7532467246055603,0.87811279296875,0.8716527819633484,0.4300935864448547
exp_1_default_parity_multitask,all_targets,1,19,1080.25,0.4108180105686188,0.4212135374546051,0.7789473533630371,0.4264990091323852,0.7849829196929932,0.8914250135421753,0.8817235827445984,0.4093168973922729
exp_1_default_parity_multitask,all_targets,1,20,1136.142857142857,0.4046912491321563,0.4122734546661377,0.780701756477356,0.4458464384078979,0.778761088848114,0.8966386318206787,0.8891104459762573,0.4006503522396087
exp_1_default_parity_multitask,all_targets,1,21,1190.25,0.401828408241272,0.40209972361723584,0.7631579041481018,0.4141074419021606,0.7746243476867676,0.8790091276168823,0.8715420365333557,0.430934339761734
exp_1_default_parity_multitask,all_targets,1,22,1246.142857142857,0.396509975194931,0.39189441204071046,0.7666666507720947,0.4390302896499634,0.7694973945617676,0.8920843601226807,0.885958731174469,0.4058653712272644
exp_1_default_parity_multitask,all_targets,1,23,1300.25,0.3925608694553375,0.39746711651484173,0.7894737124443054,0.4522225856781006,0.7785977721214294,0.8974111080169678,0.8914496898651123,0.3984619677066803
exp_1_default_parity_multitask,all_targets,1,24,1356.142857142857,0.3827036917209625,0.36144221425056455,0.8052631616592407,0.4641010761260986,0.800000011920929,0.9019097685813904,0.8980733156204224,0.3886333107948303
exp_1_default_parity_multitask,all_targets,1,25,1410.25,0.3818126022815704,0.3755686382452647,0.8157894611358643,0.4455225467681885,0.8192771077156067,0.904327392578125,0.8982086777687073,0.3941318988800049
exp_1_default_parity_multitask,all_targets,1,26,1466.142857142857,0.3767508268356323,0.4158622622489929,0.7929824590682983,0.4755535125732422,0.7862318754196167,0.8990621566772461,0.8952293395996094,0.3913615047931671
exp_1_default_parity_multitask,all_targets,1,27,1520.25,0.3731260001659393,0.3593425105015437,0.780701756477356,0.4678187370300293,0.7877758741378784,0.9023990631103516,0.8959187865257263,0.3906219899654388
exp_1_default_parity_multitask,all_targets,1,28,1576.142857142857,0.3690928220748901,0.3779951453208923,0.8052631616592407,0.473396897315979,0.7970749735832214,0.9001210927963257,0.8963619470596313,0.3940475285053253
exp_1_default_parity_multitask,all_targets,1,29,1630.25,0.3667868375778198,0.35824862122535706,0.7929824590682983,0.4787071943283081,0.7870036363601685,0.9022985696792604,0.8957464098930359,0.3896835446357727
exp_1_default_parity_multitask,all_targets,1,30,1686.142857142857,0.3629642724990845,0.36088460087776186,0.8157894611358643,0.4843778610229492,0.8121646046638489,0.9092516899108888,0.9046722054481506,0.3783504366874695
exp_1_default_parity_multitask,all_targets,1,31,1740.25,0.3559815883636474,0.36866840223471325,0.8017544150352478,0.4800167083740234,0.7903525233268738,0.9087258577346802,0.905127763748169,0.3803909420967102
exp_1_default_parity_multitask,all_targets,1,32,1796.142857142857,0.3536851704120636,0.3789634644985199,0.7982456088066101,0.4867100715637207,0.7993019223213196,0.9012216329574584,0.8986518979072571,0.3915648758411407
exp_1_default_parity_multitask,all_targets,1,33,1850.25,0.3523019850254059,0.35923291246096295,0.8035087585449219,0.4872615337371826,0.800000011920929,0.9090116024017334,0.9037488102912904,0.3796454668045044
exp_1_default_parity_multitask,all_targets,1,34,1906.142857142857,0.3523043096065521,0.3469059646129608,0.7877193093299866,0.474590539932251,0.7835420370101929,0.899578332901001,0.89398592710495,0.3914462924003601
exp_1_default_parity_multitask,all_targets,1,35,1960.25,0.3438232839107513,0.3572593679030736,0.8035087585449219,0.4922621250152588,0.800000011920929,0.909377098083496,0.9039827585220336,0.3766888082027435
exp_1_default_parity_multitask,all_targets,1,36,2016.142857142857,0.3384659886360168,0.3443593323230743,0.8017544150352478,0.4744149446487427,0.8007054924964905,0.8976333141326904,0.8917205333709717,0.3985863327980041
exp_1_default_parity_multitask,all_targets,1,37,2070.25,0.3358786106109619,0.337155818939209,0.8087719082832336,0.5091624855995178,0.8143100738525391,0.910119891166687,0.9052385687828064,0.3791500627994537
exp_1_default_parity_multitask,all_targets,1,38,2126.1428571428573,0.3320374488830566,0.3070685803890228,0.7929824590682983,0.5028995871543884,0.7937062978744507,0.9060789346694946,0.9019020795822144,0.3808324933052063
exp_1_default_parity_multitask,all_targets,1,39,2180.25,0.3347484171390533,0.3152444064617157,0.8087719082832336,0.5005834102630615,0.8057041168212891,0.9115492105484008,0.9060018658638,0.3742276728153229
exp_1_default_parity_multitask,all_targets,1,40,2236.1428571428573,0.3290897607803345,0.3142060220241546,0.8175438642501831,0.5098013281822205,0.8142856955528259,0.9085969924926758,0.9039582014083862,0.3797157108783722
exp_1_default_parity_multitask,all_targets,1,41,2290.25,0.3245999813079834,0.2990006233255068,0.8017544150352478,0.5035929083824158,0.8081493973731995,0.907179832458496,0.9018651843070984,0.3824075162410736
exp_1_default_parity_multitask,all_targets,1,42,2346.1428571428573,0.323597103357315,0.3345025837421417,0.819298267364502,0.5192754864692688,0.8239316344261169,0.913053035736084,0.908894956111908,0.3728187382221222
exp_1_default_parity_multitask,all_targets,1,43,2400.25,0.3224218189716339,0.31092017889022827,0.8035087585449219,0.5126031041145325,0.8041958212852478,0.9089385271072388,0.9047337770462036,0.3792398571968078
exp_1_default_parity_multitask,all_targets,1,44,2456.1428571428573,0.3212229907512665,0.31174770593643186,0.8035087585449219,0.5109433531761169,0.7978339195251465,0.9081063270568848,0.9036626815795898,0.3811535537242889
exp_1_default_parity_multitask,all_targets,1,45,2510.25,0.316005676984787,0.2956109618147214,0.8105263113975525,0.5149607062339783,0.8057553768157959,0.907920241355896,0.904167413711548,0.3794518113136291
exp_1_default_parity_multitask,all_targets,1,46,2566.1428571428573,0.3168224990367889,0.31716084480285645,0.8105263113975525,0.5142989754676819,0.8098591566085815,0.910171389579773,0.9067158699035645,0.3728409707546234
exp_1_default_parity_multitask,all_targets,1,47,2620.25,0.3142324984073639,0.33330289522806805,0.8035087585449219,0.5017569065093994,0.8055555820465088,0.905217170715332,0.8994275331497192,0.3840614259243011
exp_1_default_parity_multitask,all_targets,1,48,2676.1428571428573,0.3104200661182403,0.318495100736618,0.8017544150352478,0.5153880715370178,0.8007054924964905,0.9098989963531494,0.905755579471588,0.3764181435108185
exp_1_default_parity_multitask,all_targets,1,49,2730.25,0.3073322176933288,0.3236245612303416,0.7947368621826172,0.5094848871231079,0.7914438247680664,0.9037727117538452,0.898245632648468,0.3904590606689453
exp_1_default_parity_multitask,all_targets,1,50,2786.1428571428573,0.3078787326812744,0.29707348346710205,0.8140350580215454,0.5150786638259888,0.8140350580215454,0.909247636795044,0.9044260382652284,0.3765771090984344
exp_1_default_parity_multitask,all_targets,1,51,2840.25,0.3057283759117126,0.31391319632530207,0.8017544150352478,0.5143277049064636,0.7985739707946777,0.9059790372848512,0.9012126922607422,0.3863646388053894
exp_1_default_parity_multitask,all_targets,1,52,2896.1428571428573,0.3019376695156097,0.30974461436271666,0.8157894611358643,0.525532066822052,0.8114901185035706,0.9112167358398438,0.9066173434257508,0.3765472173690796
